Sentence,caption,word_labels
33,carnaval paracuru folia 2024 será uma experiência completa para toda família ️serão quatro dias de muita diversão com as melhores bandas começamos no dia 10 vamos até dia 13 de fevereiro com carnaval infantil da melhor idade na praça da matriz mela mela na praça do farol um shows inesquecíveis noite preparem-se para dias inesquecíveis de pura diversão música boa claro aquele clima contagiante de carnaval vamos juntos fazer desta festa um marco em nossas memórias segurança que a nossa prioridade em cada celebração garantindo momentos de alegria para toda família não perca essa folia que vai marcar novamente entrar pra história prefeitura de paracuru governando com povo #paracurufolia #carnaval2024 #diversaocomseguranca,"['B-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'B-EVT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVT', 'O']"
34,"neste domingo diversão está garantida no @butecomaraponga dia de curtir aquele pagode ao som de @leopagode90 @soufhaoficial_ as promoções temos open bar de budweiser por só r$ 39,9 1 litro de caipirinha por r$ 12,9 chame galera venha curtir conosco","['O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'B-EVT', 'O', 'O', 'O', 'B-ART', 'B-ART', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
35,09/06 anavitoria nando reis iguatemi hall ingressos site bilheteria virtual link https://www.bilheteriavirtual.com.br/evento/3257/anavit0ria_&_nand0_reis,"['B-DATE', 'B-ART', 'B-ART', 'I-ART', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'B-LINK']"
36,19/04 matuê marina park ingressos site seu tickets link https://www.seutickets.com.br/eventos/festival-plantao-fortaleza,"['B-DATE', 'B-ART', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'B-LINK']"
37,djavan 09/03 djavan turnê centro de eventos ingressos site efolia link https://efolia.com.br/ingressos/2485/djavan_turne_d,"['B-ART', 'B-DATE', 'B-EVT', 'I-EVT', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'B-LINK']"
38,13/07 restart sana ingressos inicio dia de março no site sympla,"['B-DATE', 'B-ART', 'B-EVT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
39,05/05 gloria hard noise ingressos site articles link https://articket.com.br/e/1741/gloria-em-fortaleza,"['O', 'B-ART', 'I-ART', 'I-ART', 'O', 'O', 'O', 'O', 'B-LINK']"
40,14/09 humberto gessinger praça verde 14/09/24 ingressos site bilheteria virtual link https://bilheteriavirtual.com.br/pista r$ 100 meia r$ 200 inteira frontstage r$ 120 meia r$ 240 inteira,"['O', 'B-EVT', 'I-EVT', 'B-LOC', 'O', 'B-DATE', 'O', 'O', 'O', 'O', 'O', 'B-LINK', 'O', 'B-PRICE', 'O', 'O', 'B-PRICE', 'O', 'O', 'O', 'B-PRICE', 'O', 'O', 'B-PRICE', 'O']"
41,03/08/2024 forfun arena iguatemi ingressos site eventim link https://www.eventim.com.br/event/forfun-arena-iguatemi-18145830/,"['B-DATE', 'B-ART', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'B-LINK']"
42,20/04 barao vermelho estacionamento rio mar ingressos site bilheteria digital link https://www.bilheteriadigital.com/paulo-ricardo-e-barao-vermelho-fortaleza-09-de-março barao vermelho postando de novo porque mudou dia,"['O', 'B-ART', 'I-ART', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'I-ART', 'O', 'O', 'O', 'O', 'O', 'O']"
43,20/04 paulo ricardo estacionamento rio mar ingressos site bilheteria paulo ricardo digital link https://www.bilheteriadigital.com/paulo-ricardo-e-barao-vermelho-fortaleza-09-de-março postando de novo porque mudou dia,"['B-DATE', 'B-EVT', 'I-EVT', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'B-ART', 'B-ART', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
44,13/02 zeca baleiro aterrinho da praia de iracema ingressos gratuito carnaval de fortaleza programação do dia dj kinas bloco mambembe zeca baleiro maria rita,"['B-DATE', 'B-ART', 'I-ART', 'B-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'O', 'B-PRICE', 'B-EVT', 'I-EVT', 'I-EVT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'I-ART', 'B-ART', 'I-ART']"
45,13/02 maria rita aterrinho da praia de iracema ingressos gratuito carnaval de fortaleza programação do dia dj kinas bloco mambembe zeca baleiro maria rita,"['B-DATE', 'B-ART', 'I-ART', 'B-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'O', 'B-PRICE', 'B-EVT', 'I-EVT', 'I-EVT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'I-ART', 'B-ART', 'I-ART']"
46,12/02 solange almeida aterrinho da praia de iracema ingressos gratuito carnaval de fortaleza programação do dia dj silas banda os transacionais solange almeida criolo,"['B-DATE', 'B-ART', 'I-ART', 'B-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'O', 'B-PRICE', 'B-EVT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'I-ART', 'B-ART']"
47,12/02 criolo aterrinho da praia de iracema ingressos gratuito carnaval de fortaleza programação do dia dj silas banda os transacionais solange almeida criolo,"['B-DATE', 'B-ART', 'B-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'B-PRICE', 'B-EVT', 'I-EVT', 'I-EVT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'I-ART', 'B-ART']"
48,11/02 diogo nogueira aterrinho da praia de iracema ingressos gratuito carnaval de fortaleza programacao do dia dj fish vinil dtf elétrico diogo nogueira alanzim coreano,"['B-DATE', 'B-ART', 'I-ART', 'B-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'O', 'B-PRICE', 'B-EVT', 'I-EVT', 'I-EVT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'I-ART', 'O', 'O']"
49,27/01 araketu aterrinho da praia de iracema ingressos pre-carnaval de fortaleza do dia 27/01 benficadj cleyton almeida/diana franco/banda feed semana/bloco mambembeparque rachel de queirozbanda fortaleza folia johnny limapraça do ferreirabloco concentra mas não sai convidadoslargo da mocinha bloco num ispaia sinão ienchemercado dos pinhõesdj adrian brasil/banda manga rosa/shirlene aguiar,"['B-DATE', 'B-ART', 'B-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'O', 'B-EVT', 'I-EVT', 'I-EVT', 'O', 'O', 'B-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
50,03/02 silva aterrinho da praia de iracema ingressos pre-carnaval de fortaleza programação do dia 03/02 mercado dos pinhões banda os transacionais largo da mocinha bloco num ispaia sinão enche aterrinho da praia de iracema da porã silvabenficadj fish vinil micaela gomes,"['B-DATE', 'B-ART', 'B-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'O', 'B-EVT', 'I-EVT', 'I-EVT', 'O', 'O', 'O', 'B-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
51,27/01 cpm22 centro de eventos ingressos site sympla link https://www.sympla.com.br/evento/cpm-22-no-centro-de-eventos/2172767,"['B-DATE', 'B-EVT', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'B-LINK']"
52,13/01 roberta sá aterrinho da praia de iracema ingressos gratuito pre carnaval de fortaleza sexta-feira 12/01 praça do ferreira 17h30 luxo da aldeia 20h olodum centro cultural belchior 17h armando telles bandasábado 13/01 praça do ferreira 18h bloco concentra mas não sai 20h calé alencarmercado dos pinhões 17h diana franco 18h40 malbeck show 20h20 bloco de ladinho mais gostosomocinha 18h bloco num ispaia sinão lenchepraia de iracema aterrinho 16h30 desfile de baterias camaleões do vila baqueta clube de ritmistas unidos da cachorra 18h dj gomes smith 19h deborah lima 21h roberta sábenfica praça joão gentil 17h lorena lyse banda 18h40 gabriela mendes 20h20 grupo dtf elétricoparque rachel de queiroz 18h banda feed semana 20h10 negro nill bandadomingo 14/01 benfica praça joão gentil 13h pingo de fortaleza 14h40 banda couros metais 16h20 banda manga rosa 18h jean dumont bandaespigão do náutico pôr do sol 17h di ferreira banda 19h10 marina cavalcanteprogramação infantilparque rachel de queiroz 16h banda dragaxé raiz do poço 18h10 tia samilapasseio público 9h charanga tio marcão banda 10h40 pacote de biscoitoraimundo do queijo 10h bárbara sena banda 12h10 bloco turma do mamão 14h20 mel matos,"['B-DATE', 'B-ART', 'I-ART', 'B-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'O', 'B-PRICE', 'B-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'O', 'B-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
53,13/04 jão colosso ingressos site eventim jao link https://abre.ai/hqxn,"['O', 'B-EVT', 'B-LOC', 'O', 'O', 'O', 'B-ART', 'O', 'B-LINK']"
54,27/01 laugum auê ingressos ingresso digital link https://ingressodigital.com/evento/10244/lagum__tour_2024,"['B-DATE', 'B-ART', 'I-ART', 'O', 'O', 'O', 'O', 'B-LINK']"
55,20/04 djonga marina park ingressos site seu tickets link https://www.seutickets.com.br/eventos/festival-plantao-fortaleza,"['B-DATE', 'B-ART', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'B-LINK']"
56,o lote vira hoje quixeramobim últimas horas para garantir seu ingresso no valor atual pra curtir @seudesejo @reyvaqueiro @claudioneyejuliana dia 16 de março na casa de shows arreio de prata pontos de venda online virtual ticket www.virtualticket.com.br/eventos/a-mais-romantica-e-o-rey venda física quixeramobim divino 88 casa do bebê quixadá tella são miguel josé amâncio mercantil #seudesejo #ceará #reyvaqueiro #quixeramobim #amaisromântica #claudioneyejuliana #éorey,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'B-ART', 'B-ART', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LINK', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'B-LOC', 'B-ART', 'B-LOC', 'O', 'B-ART', 'O']"
57,vocês pediram nós atendemos roupa nova com sua turnê 40 anos de sucesso chega fortaleza 9 de agosto local centro de eventos adquira seu ingresso www.grafcarlos.com óticas diniz iguatemi north shop bezerrade menezes início das vendas 14.03 partir das 12:00,"['O', 'O', 'O', 'O', 'B-ART', 'I-ART', 'O', 'O', 'O', 'B-EVT', 'I-EVT', 'I-EVT', 'O', 'O', 'B-LOC', 'B-DATE', 'B-DATE', 'B-DATE', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'B-LINK', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
58,o repertório do @somdefaculdade sempre inesquecível estaremos juntos no @praiow dia 23.03 para curtir uma noite especial garante seu ingresso aproveite lote atual falta pouco www.praiow.com.br,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LINK']"
59,"dia 18 de maio vai ser fogo gasolina com encontro do trio @henriqueejuliano @nattan no colosso stage 70,00% dos ingressos já estão vendidos corre enquanto há disponibilidade www.limitezero.art.br","['O', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-EVT', 'I-EVT', 'O', 'O', 'O', 'O', 'B-ART', 'B-ART', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LINK']"
60,o lote esgota hoje fortaleza aproveite as últimas horas de hoje quarta -feira 13 de março garanta já seu ingresso para @garotavip curta festival mais amado do brasil amanhã quinta-feira 14 de março novos valores garanta seu ingresso pontos físicos rancho do poço oscar benevides 90 mondubim fortaleza-ce lojas ponto da moda maracanaú end.: dezesseis 331 jereissati maracanaú ce 61900-230 shopping eusébio end.: e040 av eusébio de queiroz 1890 loja 10 tamatanduba eusébio ce centro end guilherme rocha 203 centro shopping rio mar kennedy end.: av sgt hermínio sampaio 3100 pres kennedy fortaleza ce messejana av frei cirilo 172 messejana fortaleza ce north shopping jóquei av lineu machado 419 jóquei clube fortaleza ce venda on-line https://www.virtualticket.com.br/eventos/garota-vip-fortaleza-2024 #garotavip #fortaleza #ceará #savethedate #sóosfortesentendem #wesleysafadão #camaroteshows #luansantana #leosantana #marierayane,"['O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'B-EVT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LINK', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'O', 'B-ART', 'B-ART', 'B-ART']"
61,atenção atenção sábado tem virada de lote feriadão em limoeiro _o fenômeno o original _ @nattan @zevaqueiro só vem _ssvale 2024 o maior evento do interior do ceará sábado de aleluia 30 de março no @zoadashows em limoeiro que pancada de encontro vendas online brasilticket.com.br,"['O', 'O', 'O', 'O', 'B-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'B-ART', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'B-DATE', 'B-DATE', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LINK']"
62,faltam 10 dias para vivermos melhor do forró zé cantor toca do vale junior vianna forró real te esperam dia 23 de março no estacionamento do cidade mix pontos de venda on-line https://brasilticket.com.br/cidade-mix-forro-de-verdade.html vendas físicas barzim da maraponga carneiro prime óticas diniz #cidademix #forró #forródeverdade,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'I-ART', 'B-ART', 'I-ART', 'I-ART', 'B-ART', 'I-ART', 'B-ART', 'I-ART', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'B-LINK', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
63,é só até amanhã quixeramobim ‍ corra garanta já seu ingresso no valor atual pra curtir @seudesejo @reyvaqueiro @claudioneyejuliana dia 16 de março na casa de shows arreio de prata pontos de venda online virtual ticket www.virtualticket.com.br/eventos/a-mais-romantica-e-o-rey venda física quixeramobim divino 88 casa do bebê quixadá tella são miguel josé amâncio mercantil #seudesejo #ceará #reyvaqueiro #quixeramobim #amaisromântica #claudioneyejuliana #éorey,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LINK', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'O', 'B-ART', 'O', 'O', 'B-ART', 'O']"
64,14/09 humberto gessinger praça verde ingressos site bilheteria virtual link https://bilheteriavirtual.com.br/pista r$ 100 meia r$ 200 inteira frontstage r$ 120 meia r$ 240 inteira,"['B-DATE', 'B-ART', 'I-EVT', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LINK', 'O', 'B-PRICE', 'O', 'O', 'B-PRICE', 'O', 'O', 'O', 'B-PRICE', 'O', 'O', 'B-PRICE', 'B-DATE']"
65,09/06 anavitoria nando reis iguatemi hall ingressos site bilheteria virtual link https://www.bilheteriavirtual.com.br/evento/3257/anavit0ria_&_nand0_reis,"['O', 'B-EVT', 'I-EVT', 'I-EVT', 'B-LOC', 'I-EVT', 'O', 'O', 'O', 'O', 'O', 'B-LINK']"
66,19/04 matuê marina park ingressos site seu tickets link https://www.seutickets.com.br/eventos/festival-plantao-fortaleza,"['O', 'B-ART', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'B-LINK']"
67,13/07 restart sana ingressos inicio dia de março no site sympla,"['B-DATE', 'B-EVT', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
68,05/05 gloria hard noise ingressos site articles link https://articket.com.br/e/1741/gloria-em-fortaleza,"['B-DATE', 'B-EVT', 'I-EVT', 'I-EVT', 'O', 'O', 'O', 'O', 'B-LINK']"
69,03/08 forfun arena iguatemi ingressos site eventim link https://www.eventim.com.br/event/forfun-arena-iguatemi-18145830/,"['B-DATE', 'B-ART', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'B-LINK']"
70,20/04 barao vermelho estacionamento rio mar ingressos site bilheteria digital link https://www.bilheteriadigital.com/paulo-ricardo-e-barao-vermelho-fortaleza-09-de-março postando de novo porque mudou dia,"['B-DATE', 'B-EVT', 'I-EVT', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
71,20/04 paulo ricardo estacionamento rio mar ingressos site bilheteria digital link https://www.bilheteriadigital.com/paulo-ricardo-e-barao-vermelho-fortaleza-09-de-março postando de novo porque mudou dia,"['B-DATE', 'B-EVT', 'I-EVT', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'B-LINK', 'O', 'O', 'O', 'O', 'O', 'O']"
72,13/02 zeca baleiro aterrinho da praia de iracema ingressos gratuito carnaval de fortaleza do dia dj kinas bloco mambembe zeca baleiro maria rita,"['B-DATE', 'B-ART', 'I-ART', 'B-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'O', 'B-PRICE', 'B-EVT', 'I-EVT', 'I-EVT', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'I-ART', 'O', 'O']"
73,09/03 djavan centro de eventos ingressos site efolia link https://efolia.com.br/ingressos/2485/djavan_turne_d,"['B-DATE', 'B-ART', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'B-LINK']"
74,vai ter pagode do bom no @praiow dia 23.03 você já pode deixar seu lugar reservado o @somdefaculdade vai vir aí para fazer um repertório incrível beira mar ingressos www.praiow.com.br,"['O', 'O', 'B-EVT', 'I-EVT', 'I-EVT', 'O', 'B-LOC', 'O', 'B-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LINK']"
75,aê fortaleza estão assim também não sabe se tá vivendo ou só esperando @garotavip dia 27 de abril o festival mais amado do brasil te espera com nosso líder @wesleysafadao mais. @luansantana @leosantana @marierayaneoficial garanta seu ingresso pontos físicos rancho do poço oscar benevides 90 mondubim fortaleza-ce lojas ponto da moda maracanaú end.: dezesseis 331 jereissati maracanaú ce 61900-230 shopping eusébio end.: e040 av eusébio de queiroz 1890 loja 10 tamatanduba eusébio ce centro end guilherme rocha 203 centro shopping rio mar kennedy end.: av sgt hermínio sampaio 3100 pres kennedy fortaleza ce messejana av frei cirilo 172 messejana fortaleza ce north shopping jóquei av lineu machado 419 jóquei clube fortaleza ce venda on-line https://www.virtualticket.com.br/eventos/garota-vip-fortaleza-2024 #garotavip #fortaleza #ceará #savethedate #sóosfortesentendem #wesleysafadão #camaroteshows #luansantana #leosantana #marierayane,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVT', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'O', 'B-ART', 'B-ART', 'B-ART', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVT', 'O', 'O', 'O', 'O', 'B-ART', 'O', 'B-ART', 'B-ART', 'B-ART']"
76,hoje dia de #tbt não poderíamos deixar de relembrar alguns dos grandes sucessos da dupla @henriqueejuliano para sentirmos maior saudade dia 18 de maio eles vão desembarcar em fortaleza para uma apresentação muito especial você não vai querer ficar de fora né ingressos esgotando www.limitezero.art.br,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LINK']"
77,vem aí novo dvd @tonyguerraoficial inesquecível. aguardem #tonyguerra #sacode @agencia.after,"['O', 'O', 'O', 'O', 'O', 'B-EVT', 'O', 'B-ART', 'O', 'O']"
78,fortaleza show da tarja turunen marko hietala está apenas dois dias de distância prepare-se para uma noite histórica de metal sinfônico em fortaleza ainda dá tempo de garantir seu ingresso fazer parte desse momento memorável corra garanta seu agora mesmo pelo link na bio #tarjaturunen #markohietala #metalsinfônico #showemfortaleza #ingressosdisponíveis,"['B-LOC', 'B-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'B-ART', 'O', 'O', 'O']"
79,garanta logo seu ingresso no site @efolia @brunomartini @murilotronco @dudufeitosa @slimfatmusic @vicentedecastro píer do marina park hotel sábado 13/04,"['O', 'O', 'O', 'O', 'O', 'O', 'B-EVT', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'O', 'B-DATE']"
80,save the date vocês se lembram do ano passado festa linda muita alegria momentos inesquecíveis que foi bom em nossa 1ª edição será melhor ainda em 2024 duvidam nosso reencontro sábado dia 22/06 @vemprochurrasquinho em breve mais informações #vemprochurrasquinho #pagode #menosémais #grupomenosémais #churrasquinhomenosémais,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVT', 'O', 'O', 'O', 'O', 'B-EVT', 'O', 'O', 'B-ART', 'O']"
81,contagem regressivasábado tem virada de lote feriadão em limoeiro _o fenômeno o original _ @nattan @zevaqueiro só vem _ssvale 2024 o maior evento do interior do ceará sábado de aleluia 30 de março no @zoadashows em limoeiro que pancada de encontro vendas brasilticket.com.br,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LINK']"
